Los eigenvalores son:

249.9999659718, 239.9998615843, 229.9995890698, 219.9992433205, 209.9997648989, 199.9991510612, 189.9988173451, 179.9985668849, 169.9984189162, 159.9989199892, 149.9995271427, 139.9986719609, 129.9998436295, 119.9983964605, 109.9984644617, 99.9989982212, 89.9994217280, 79.9971433485, 69.9982761351, 59.9996005762, 49.9985182790, 39.9983263357, 29.9985946936, 19.9979638164, 9.9972878640, 

Los eigenvectores(en columnas) son:

-0.0000130683, -0.0000000643, -0.0000262456, -0.0000275557, -0.0000370401, -0.0000366547, -0.0000390366, -0.0000275472, -0.0000009290, -0.0000129935, -0.0000105297, -0.0000025757, -0.0000047179, -0.0000306141, -0.0000203716, -0.0000019582, -0.0000190228, -0.0000003721, -0.0000278905, -0.0000029522, -0.0000338492, -0.0000337512, -0.0000126322, -0.0000207621, -0.0000159081, 
-0.0000065643, -0.0000325828, -0.0000364988, -0.0000041377, -0.0000122727, -0.0000136168, -0.0000020186, -0.0000270077, -0.0000049765, -0.0000096168, -0.0000293213, -0.0000269628, -0.0000174725, -0.0000250629, -0.0000083611, -0.0000327103, -0.0000333057, -0.0000232333, -0.0000227086, -0.0000127520, -0.0000288486, -0.0000092527, -0.0000327371, -0.0000231433, -0.0000324351, 
-0.0000230787, -0.0000327478, -0.0000304102, -0.0000129038, -0.0000375627, -0.0000317043, -0.0000200970, -0.0000148831, -0.0000092385, -0.0000327698, -0.0000169203, -0.0000097229, -0.0000228113, -0.0000223537, -0.0000194950, -0.0000316264, -0.0000301247, -0.0000263021, -0.0000043197, -0.0000388210, -0.0000179737, -0.0000290741, -0.0000179313, -0.0000099305, -0.0000026849, 
-0.0000237866, -0.0000228808, -0.0000277174, -0.0000210953, -0.0000269325, -0.0000107173, -0.0000343065, -0.0000059760, -0.0000000663, -0.0000307206, -0.0000368610, -0.0000102434, -0.0000168874, -0.0000167410, -0.0000038060, -0.0000093224, -0.0000087250, -0.0000242135, -0.0000096693, -0.0000063978, -0.0000223550, -0.0000362426, -0.0000047387, -0.0000254705, -0.0000382137, 
-0.0000276679, -0.0000119216, -0.0000277730, -0.0000273705, -0.0000381511, -0.0000056488, -0.0000299631, -0.0000042703, -0.0000247927, -0.0000240652, -0.0000216913, -0.0000365622, -0.0000332531, -0.0000266238, -0.0000321335, -0.0000195119, -0.0000311266, -0.0000081229, -0.0000375083, -0.0000184978, -0.0000233507, -0.0000047942, -0.0000178577, -0.0000311123, -0.0000109589, 
-0.0000120595, -0.0000252756, -0.0000114197, -0.0000354734, -0.0000185227, -0.0000033978, -0.0000231568, -0.0000095566, -0.0000340870, -0.0000257596, -0.0000268297, -0.0000128275, -0.0000017236, -0.0000353049, -0.0000319162, -0.0000006318, -0.0000096425, -0.0000034093, -0.0000287221, -0.0000241481, -0.0000110969, -0.0000055114, -0.0000026655, -0.0000270968, -0.0000076309, 
-0.0000278550, -0.0000197931, -0.0000244735, -0.0000322527, -0.0000099135, -0.0000119317, -0.0000202716, -0.0000104899, -0.0000299983, -0.0000006944, -0.0000170231, -0.0000323058, -0.0000326558, -0.0000106441, -0.0000200489, -0.0000332429, -0.0000140223, -0.0000118956, -0.0000044298, -0.0000102505, -0.0000340946, -0.0000339024, -0.0000023923, -0.0000308090, -0.0000248638, 
-0.0000071152, -0.0000319778, -0.0000055201, -0.0000123510, -0.0000118388, -0.0000191750, -0.0000220898, -0.0000144613, -0.0000204736, -0.0000179463, -0.0000145096, -0.0000004542, -0.0000060596, -0.0000226173, -0.0000334164, -0.0000230893, -0.0000273676, -0.0000285636, -0.0000136798, -0.0000026794, -0.0000373171, -0.0000088105, -0.0000365990, -0.0000262525, -0.0000104376, 
-0.0000346365, -0.0000091624, -0.0000030984, -0.0000364244, -0.0000036193, -0.0000053997, -0.0000000589, -0.0000196609, -0.0000256406, -0.0000067970, -0.0000212727, -0.0000151611, -0.0000038429, -0.0000318600, -0.0000110046, -0.0000129043, -0.0000268576, -0.0000206649, -0.0000160968, -0.0000182177, -0.0000067126, -0.0000288612, -0.0000378467, -0.0000035359, -0.0000165504, 
-0.0000254213, -0.0000092018, -0.0000294318, -0.0000332585, -0.0000313721, -0.0000286741, -0.0000006601, -0.0000252583, -0.0000052221, -0.0000239540, -0.0000290143, -0.0000277699, -0.0000119501, -0.0000212408, -0.0000356731, -0.0000163341, -0.0000148817, -0.0000248259, -0.0000151665, -0.0000112916, -0.0000353114, -0.0000167295, -0.0000157187, -0.0000227366, -0.0000029823, 
-0.0000241808, -0.0000022547, -0.0000321608, -0.0000297332, -0.0000076670, -0.0000328365, -0.0000017972, -0.0000352871, -0.0000105389, -0.0000021869, -0.0000063084, -0.0000261078, -0.0000371315, -0.0000350499, -0.0000360393, -0.0000051016, -0.0000037808, -0.0000127970, -0.0000032723, -0.0000157785, -0.0000314886, -0.0000335264, -0.0000141739, -0.0000039057, -0.0000219686, 
-0.0000091929, -0.0000189864, -0.0000118708, -0.0000032694, -0.0000187085, -0.0000018230, -0.0000245155, -0.0000017742, -0.0000301764, -0.0000153414, -0.0000062653, -0.0000353482, -0.0000184452, -0.0000066593, -0.0000159130, -0.0000202632, -0.0000121224, -0.0000202986, -0.0000341675, -0.0000019838, -0.0000141853, -0.0000100662, -0.0000167882, -0.0000107060, -0.0000296435, 
-0.0000193362, -0.0000329702, -0.0000140332, -0.0000303340, -0.0000334330, -0.0000271612, -0.0000011054, -0.0000005421, -0.0000190284, -0.0000007071, -0.0000205576, -0.0000260720, -0.0000101948, -0.0000197200, -0.0000240006, -0.0000171859, -0.0000349764, -0.0000173697, -0.0000135313, -0.0000079133, -0.0000106687, -0.0000135242, -0.0000129880, -0.0000079489, -0.0000219858, 
-0.0000026863, -0.0000223663, -0.0000321116, -0.0000329102, -0.0000027272, -0.0000019940, -0.0000213122, -0.0000318760, -0.0000263883, -0.0000035078, -0.0000039495, -0.0000031685, -0.0000194449, -0.0000324635, -0.0000192651, -0.0000323460, -0.0000167836, -0.0000053684, -0.0000227052, -0.0000173222, -0.0000066278, -0.0000142105, -0.0000354443, -0.0000251893, -0.0000118207, 
-0.0000091569, -0.0000193037, -0.0000049064, -0.0000270853, -0.0000079910, -0.0000341990, -0.0000020612, -0.0000295288, -0.0000201447, -0.0000110491, -0.0000124888, -0.0000018408, -0.0000127763, -0.0000119052, -0.0000273816, -0.0000082646, -0.0000232183, -0.0000239019, -0.0000249364, -0.0000203612, -0.0000018435, -0.0000184792, -0.0000355603, -0.0000153817, -0.0000040462, 
-0.0000319197, -0.0000300426, -0.0000314061, -0.0000272873, -0.0000277267, -0.0000300311, -0.0000316335, -0.0000009801, -0.0000236441, -0.0000100793, -0.0000134427, -0.0000130079, -0.0000157187, -0.0000291370, -0.0000256840, -0.0000215948, -0.0000182404, -0.0000085351, -0.0000098667, -0.0000013514, -0.0000063013, -0.0000335660, -0.0000098142, -0.0000259115, -0.0000074910, 
-0.0000247540, -0.0000350476, -0.0000140992, -0.0000266707, -0.0000038922, -0.0000150492, -0.0000059847, -0.0000300776, -0.0000250069, -0.0000314124, -0.0000008553, -0.0000207925, -0.0000000113, -0.0000013837, -0.0000321881, -0.0000307201, -0.0000304982, -0.0000260760, -0.0000261642, -0.0000101882, -0.0000353027, -0.0000198955, -0.0000086555, -0.0000097899, -0.0000346548, 
-0.0000027743, -0.0000265509, -0.0000340206, -0.0000265815, -0.0000339695, -0.0000237952, -0.0000117455, -0.0000098280, -0.0000265767, -0.0000209042, -0.0000166977, -0.0000136328, -0.0000199561, -0.0000134953, -0.0000363457, -0.0000329867, -0.0000046709, -0.0000257010, -0.0000258768, -0.0000158148, -0.0000321424, -0.0000305110, -0.0000133816, -0.0000359946, -0.0000152740, 
-0.0000035106, -0.0000120808, -0.0000356806, -0.0000236152, -0.0000219750, -0.0000100313, -0.0000364109, -0.0000058493, -0.0000218208, -0.0000260533, -0.0000363384, -0.0000043754, -0.0000190320, -0.0000219821, -0.0000186639, -0.0000105692, -0.0000059714, -0.0000201409, -0.0000267762, -0.0000070902, -0.0000271692, -0.0000215959, -0.0000262381, -0.0000069873, -0.0000131335, 
-0.0000126639, -0.0000126393, -0.0000200193, -0.0000221003, -0.0000205474, -0.0000288530, -0.0000149218, -0.0000071380, -0.0000233590, -0.0000357158, -0.0000169924, -0.0000204676, -0.0000286593, -0.0000189753, -0.0000112316, -0.0000126378, -0.0000314266, -0.0000205700, -0.0000280807, -0.0000125838, -0.0000062502, -0.0000311656, -0.0000352460, -0.0000288203, -0.0000067783, 
-0.0000205139, -0.0000010875, -0.0000254901, -0.0000357822, -0.0000283703, -0.0000083768, -0.0000058428, -0.0000015484, -0.0000142236, -0.0000335464, -0.0000321385, -0.0000325341, -0.0000123341, -0.0000098571, -0.0000226474, -0.0000306590, -0.0000149044, -0.0000013998, -0.0000018403, -0.0000273926, -0.0000091557, -0.0000134952, -0.0000338273, -0.0000266646, -0.0000090241, 
-0.0000210684, -0.0000004089, -0.0000326235, -0.0000286465, -0.0000029203, -0.0000220689, -0.0000275735, -0.0000069208, -0.0000125886, -0.0000000203, -0.0000026261, -0.0000067882, -0.0000115169, -0.0000082083, -0.0000161751, -0.0000218807, -0.0000064298, -0.0000043799, -0.0000107347, -0.0000124296, -0.0000280402, -0.0000014079, -0.0000268833, -0.0000139591, -0.0000360783, 
-0.0000236877, 0.0000002089, -0.0000037774, -0.0000251495, -0.0000211269, -0.0000169437, -0.0000044730, -0.0000156192, -0.0000065905, -0.0000171945, -0.0000147007, -0.0000055803, -0.0000161191, -0.0000289051, -0.0000054631, -0.0000134525, -0.0000210696, -0.0000220036, -0.0000157235, -0.0000048056, -0.0000017498, -0.0000005741, -0.0000233697, -0.0000009496, -0.0000045645, 
-0.0000098793, -0.0000171042, 0.0000003762, -0.0000241062, -0.0000121747, -0.0000105080, -0.0000177243, -0.0000165328, -0.0000199205, -0.0000259065, -0.0000018030, -0.0000324026, -0.0000174074, -0.0000205823, -0.0000274104, -0.0000235839, -0.0000312430, -0.0000253230, -0.0000003736, -0.0000115173, -0.0000177663, -0.0000128863, -0.0000194012, -0.0000034052, -0.0000268300, 
-0.0000273535, -0.0000100930, -0.0000052010, -0.0000300739, -0.0000277870, -0.0000346595, -0.0000095801, -0.0000154011, -0.0000215148, -0.0000103171, -0.0000281239, -0.0000060869, -0.0000049624, -0.0000105638, -0.0000112054, -0.0000014881, -0.0000067998, -0.0000105118, -0.0000000682, -0.0000330684, -0.0000223105, -0.0000081008, -0.0000261110, -0.0000075942, -0.0000126412, 
-0.0000097899, -0.0000249253, -0.0000107050, -0.0000291990, -0.0000122564, -0.0000099691, -0.0000010685, -0.0000154155, -0.0000115010, -0.0000203221, -0.0000149882, -0.0000352577, -0.0000127168, -0.0000070527, -0.0000084506, -0.0000092143, -0.0000031842, -0.0000241347, -0.0000079668, -0.0000094468, -0.0000130699, -0.0000142538, -0.0000229462, -0.0000287916, -0.0000087977, 
-0.0000111686, -0.0000288122, -0.0000007997, -0.0000316367, -0.0000272726, -0.0000127059, -0.0000045160, -0.0000155782, -0.0000128944, -0.0000217714, -0.0000301532, -0.0000126373, -0.0000023499, -0.0000285245, -0.0000022068, -0.0000102807, -0.0000246247, -0.0000111941, -0.0000160446, -0.0000204605, 0.0000000928, -0.0000325742, -0.0000248463, -0.0000170090, -0.0000248204, 
-0.0000062367, -0.0000176159, -0.0000091686, -0.0000037930, -0.0000297045, -0.0000106988, -0.0000175080, -0.0000116022, -0.0000090452, -0.0000094412, -0.0000221085, -0.0000299204, -0.0000111432, -0.0000159581, -0.0000210120, -0.0000263287, -0.0000050285, -0.0000236590, -0.0000000007, -0.0000059259, -0.0000000425, -0.0000316428, -0.0000022184, -0.0000194037, -0.0000110552, 
-0.0000344301, -0.0000162800, -0.0000009607, -0.0000100394, -0.0000197468, -0.0000159683, -0.0000031796, -0.0000028954, -0.0000071021, -0.0000136502, -0.0000127600, -0.0000325379, -0.0000051565, -0.0000069901, -0.0000172712, -0.0000169359, -0.0000169386, -0.0000123994, -0.0000001732, -0.0000166102, -0.0000032534, -0.0000132404, -0.0000011380, -0.0000212878, -0.0000098289, 
0.0000003799, -0.0000022308, -0.0000225251, -0.0000198556, -0.0000329150, -0.0000179017, -0.0000005422, -0.0000084420, -0.0000000510, -0.0000185727, -0.0000174314, -0.0000336362, -0.0000191381, -0.0000056461, -0.0000038444, -0.0000157732, -0.0000301957, -0.0000112458, -0.0000064982, -0.0000002097, -0.0000038517, -0.0000136334, -0.0000165301, -0.0000134076, -0.0000326833, 
-0.0000286462, -0.0000063477, -0.0000165446, -0.0000294828, -0.0000200643, -0.0000001867, -0.0000146545, -0.0000223091, -0.0000166291, -0.0000042105, -0.0000269369, -0.0000238784, -0.0000249928, -0.0000251653, -0.0000042651, -0.0000130238, -0.0000143913, -0.0000029955, -0.0000138493, -0.0000135302, -0.0000024875, -0.0000081821, -0.0000050061, -0.0000129348, -0.0000200163, 
-0.0000110981, -0.0000164871, -0.0000246689, 0.0000002525, -0.0000177059, -0.0000135419, -0.0000030617, -0.0000276817, -0.0000080339, -0.0000253324, -0.0000221900, -0.0000346948, -0.0000094999, -0.0000344109, -0.0000003406, -0.0000187127, -0.0000339270, -0.0000128045, -0.0000252371, -0.0000192872, -0.0000335782, -0.0000083015, -0.0000125774, -0.0000046675, -0.0000241024, 
-0.0000059418, -0.0000317328, -0.0000201764, -0.0000236952, -0.0000088275, -0.0000300865, -0.0000026199, -0.0000327450, -0.0000047735, -0.0000272563, -0.0000086984, -0.0000226017, -0.0000347176, -0.0000281576, -0.0000115049, -0.0000100617, -0.0000248658, -0.0000320579, -0.0000269087, -0.0000117898, -0.0000297499, -0.0000219403, -0.0000108124, -0.0000341476, -0.0000265099, 
-0.0000147521, -0.0000010519, -0.0000089335, -0.0000060449, -0.0000186395, -0.0000285408, -0.0000327093, -0.0000007693, -0.0000248883, -0.0000336041, -0.0000071247, -0.0000325211, -0.0000103902, -0.0000102050, -0.0000217478, -0.0000064449, -0.0000064412, -0.0000265754, -0.0000177047, -0.0000133246, -0.0000186405, -0.0000341681, -0.0000211229, -0.0000218660, -0.0000223431, 
-0.0000327666, -0.0000025107, -0.0000146946, -0.0000188733, -0.0000071013, -0.0000231622, -0.0000339435, -0.0000330295, -0.0000082701, -0.0000179954, -0.0000204106, -0.0000089850, -0.0000246363, -0.0000144972, -0.0000039030, -0.0000270530, -0.0000068610, -0.0000344635, -0.0000338076, -0.0000249790, -0.0000186399, -0.0000059869, -0.0000168801, -0.0000275253, -0.0000233835, 
-0.0000313142, -0.0000081008, -0.0000105213, -0.0000136298, -0.0000084618, -0.0000003862, -0.0000296219, -0.0000019407, -0.0000270994, -0.0000140997, -0.0000282282, -0.0000206611, -0.0000296360, -0.0000172551, -0.0000056105, -0.0000275713, -0.0000179716, -0.0000045123, -0.0000256972, -0.0000283179, -0.0000158043, -0.0000261256, -0.0000267818, -0.0000271141, -0.0000015206, 
-0.0000258240, -0.0000241376, -0.0000194493, -0.0000036054, -0.0000008170, -0.0000315207, -0.0000188933, -0.0000096403, -0.0000208458, -0.0000220405, -0.0000312503, -0.0000093986, -0.0000119796, -0.0000073486, -0.0000156850, -0.0000071639, -0.0000152256, -0.0000295263, -0.0000088855, -0.0000004451, -0.0000285130, -0.0000044043, -0.0000234813, -0.0000115299, -0.0000290911, 
-0.0000234882, -0.0000206033, -0.0000024401, -0.0000134424, -0.0000161367, -0.0000338687, -0.0000176971, -0.0000080301, -0.0000008541, -0.0000186775, -0.0000012739, -0.0000036647, -0.0000193416, -0.0000240687, -0.0000219623, -0.0000223244, -0.0000195538, -0.0000105654, -0.0000032538, -0.0000340829, -0.0000147200, -0.0000020219, -0.0000190085, -0.0000205815, -0.0000111309, 
-0.0000036840, -0.0000026688, -0.0000156531, -0.0000248197, -0.0000191974, -0.0000178430, -0.0000152194, -0.0000152285, -0.0000111833, -0.0000302779, -0.0000069406, -0.0000211336, -0.0000007098, -0.0000032915, -0.0000014034, -0.0000139157, -0.0000082375, -0.0000302154, -0.0000035953, -0.0000306045, -0.0000149377, -0.0000339363, -0.0000251574, -0.0000162469, -0.0000109657, 
-0.0000228749, -0.0000324590, -0.0000223710, -0.0000023344, -0.0000043349, -0.0000021595, -0.0000190623, -0.0000275017, -0.0000097327, -0.0000281790, -0.0000160237, -0.0000231147, -0.0000155175, -0.0000019011, -0.0000256229, -0.0000188715, -0.0000052017, -0.0000137847, -0.0000233944, -0.0000169678, -0.0000003023, -0.0000303884, -0.0000231482, -0.0000147920, -0.0000096325, 
-0.0000124568, -0.0000290218, -0.0000290854, -0.0000093618, -0.0000102519, -0.0000252999, -0.0000183688, -0.0000308468, -0.0000057720, -0.0000061887, -0.0000274269, -0.0000286929, -0.0000300605, -0.0000090530, -0.0000198399, -0.0000029041, -0.0000328793, -0.0000328585, -0.0000169803, -0.0000100329, -0.0000123217, -0.0000171531, -0.0000330697, -0.0000069123, -0.0000138559, 
-0.0000257794, -0.0000052413, -0.0000107704, -0.0000176544, -0.0000262002, -0.0000134020, -0.0000169700, -0.0000130825, -0.0000207533, -0.0000321942, -0.0000127946, -0.0000106812, -0.0000002655, -0.0000009757, 0.0000000555, -0.0000185677, -0.0000117586, -0.0000076425, -0.0000066825, -0.0000106980, -0.0000092255, -0.0000298635, -0.0000038475, -0.0000197483, -0.0000306680, 
-0.0000313434, -0.0000157209, -0.0000330108, -0.0000054934, -0.0000212998, -0.0000040313, -0.0000073433, -0.0000291305, -0.0000031058, -0.0000080654, -0.0000216975, -0.0000209660, -0.0000320201, -0.0000080511, -0.0000059985, -0.0000032123, -0.0000162238, -0.0000319985, -0.0000201488, -0.0000187359, -0.0000131552, -0.0000054769, -0.0000043053, -0.0000243611, -0.0000024527, 
-0.0000303118, -0.0000251311, -0.0000079842, -0.0000030868, -0.0000066502, -0.0000158294, -0.0000193878, -0.0000312742, -0.0000229991, -0.0000070023, -0.0000120969, -0.0000182606, -0.0000053759, -0.0000268103, -0.0000075916, -0.0000184495, -0.0000303667, -0.0000145267, -0.0000290657, -0.0000171420, -0.0000218426, -0.0000292162, -0.0000108281, -0.0000140942, -0.0000335242, 
-0.0000283881, -0.0000257604, -0.0000062764, -0.0000137209, -0.0000286302, -0.0000153279, -0.0000026592, -0.0000083046, -0.0000108387, -0.0000016924, -0.0000163920, -0.0000136700, -0.0000178539, -0.0000302802, -0.0000174251, -0.0000140185, -0.0000269370, -0.0000125924, -0.0000271899, -0.0000263484, -0.0000153267, -0.0000089632, -0.0000021979, -0.0000087710, -0.0000076049, 
-0.0000063372, 0.0000002345, -0.0000039025, -0.0000299362, -0.0000284614, -0.0000014029, -0.0000093845, -0.0000221389, -0.0000213288, -0.0000181073, -0.0000329006, -0.0000226684, -0.0000099381, -0.0000188911, -0.0000307100, -0.0000108270, -0.0000036299, -0.0000198579, -0.0000090232, -0.0000035405, -0.0000148361, -0.0000221909, -0.0000028683, -0.0000046527, -0.0000061940, 
-0.0000258852, -0.0000188477, -0.0000030238, -0.0000277661, -0.0000316992, -0.0000095186, -0.0000145344, -0.0000321661, -0.0000108308, -0.0000161987, -0.0000242447, -0.0000299961, -0.0000196168, -0.0000195651, -0.0000307669, -0.0000045100, -0.0000133191, -0.0000222417, -0.0000044695, -0.0000183826, -0.0000274637, -0.0000258916, -0.0000197243, -0.0000040888, -0.0000067522, 
-0.0000176616, -0.0000240418, -0.0000191417, -0.0000044789, -0.0000320167, -0.0000288211, -0.0000083054, -0.0000022807, -0.0000001390, -0.0000300622, -0.0000171700, -0.0000324239, -0.0000178989, -0.0000314699, -0.0000131192, -0.0000084187, -0.0000210170, -0.0000028151, -0.0000173090, -0.0000021838, -0.0000137540, -0.0000268498, -0.0000100703, -0.0000176244, -0.0000055195, 
-0.0000092679, -0.0000241487, -0.0000016534, -0.0000207502, -0.0000258088, -0.0000229331, -0.0000201333, -0.0000310641, -0.0000121231, -0.0000038438, -0.0000146463, -0.0000017623, -0.0000279104, -0.0000310241, -0.0000301003, -0.0000073830, -0.0000080033, -0.0000097774, -0.0000323479, -0.0000178902, -0.0000105747, -0.0000163828, -0.0000150066, -0.0000039462, -0.0000199844, 
-0.0000293098, -0.0000301017, -0.0000024440, -0.0000160956, -0.0000184181, -0.0000186745, -0.0000143953, -0.0000044338, -0.0000305602, -0.0000066733, -0.0000238710, -0.0000008832, -0.0000036413, -0.0000063007, -0.0000143474, -0.0000141594, -0.0000187448, -0.0000072398, -0.0000286583, -0.0000247294, -0.0000187188, -0.0000121519, -0.0000102353, -0.0000104612, -0.0000186112, 
-0.0000294269, -0.0000027677, -0.0000043214, -0.0000245962, -0.0000175346, -0.0000217340, -0.0000218875, -0.0000089693, -0.0000213578, -0.0000291839, -0.0000325087, -0.0000178149, -0.0000107558, -0.0000154856, -0.0000232288, -0.0000198977, -0.0000163331, -0.0000214184, -0.0000096400, -0.0000136089, -0.0000193552, -0.0000218311, -0.0000089154, -0.0000106172, -0.0000116663, 
-0.0000280472, -0.0000253867, -0.0000248904, -0.0000202757, -0.0000184834, -0.0000304481, -0.0000255030, -0.0000324815, -0.0000251257, -0.0000014507, -0.0000108376, -0.0000312050, -0.0000061503, -0.0000069956, -0.0000175279, -0.0000022955, -0.0000215250, -0.0000111102, -0.0000010531, -0.0000097062, -0.0000188494, -0.0000284987, -0.0000126332, -0.0000280298, -0.0000280409, 
-0.0000157366, -0.0000305310, -0.0000320730, -0.0000093178, -0.0000211217, -0.0000058843, -0.0000066196, -0.0000109229, -0.0000091368, -0.0000068804, -0.0000261723, -0.0000072097, -0.0000141839, -0.0000138629, -0.0000289986, -0.0000012377, -0.0000246057, -0.0000113397, -0.0000055822, -0.0000032007, -0.0000112393, -0.0000135095, -0.0000018032, -0.0000231184, -0.0000183568, 
-0.0000183352, -0.0000029110, -0.0000080020, -0.0000146988, -0.0000040228, -0.0000043690, -0.0000259346, -0.0000232497, -0.0000273381, -0.0000120593, -0.0000130399, -0.0000228496, -0.0000253233, -0.0000089697, -0.0000281044, -0.0000320076, -0.0000027445, -0.0000086020, -0.0000238496, -0.0000179725, -0.0000209236, -0.0000223091, -0.0000300226, -0.0000115812, -0.0000158313, 
-0.0000048075, -0.0000084510, -0.0000246607, -0.0000095756, -0.0000295441, -0.0000073582, -0.0000090406, -0.0000148992, -0.0000105022, -0.0000249351, -0.0000125453, -0.0000278111, -0.0000219193, -0.0000256744, -0.0000097193, -0.0000236984, -0.0000171397, -0.0000014838, -0.0000015526, -0.0000201623, -0.0000023337, -0.0000074885, -0.0000301327, -0.0000310041, -0.0000195933, 
-0.0000084396, -0.0000073447, -0.0000043473, -0.0000041366, -0.0000137242, -0.0000047312, -0.0000153683, -0.0000249069, -0.0000286202, -0.0000163036, -0.0000190305, -0.0000128015, -0.0000186967, -0.0000234476, -0.0000065897, -0.0000027802, -0.0000306737, -0.0000208649, -0.0000057591, -0.0000007501, -0.0000313834, -0.0000208241, -0.0000254575, -0.0000299411, -0.0000297340, 
-0.0000273711, -0.0000257699, -0.0000179292, -0.0000089439, -0.0000152954, -0.0000135502, -0.0000269712, -0.0000049730, -0.0000054402, -0.0000305121, -0.0000266668, -0.0000223667, -0.0000044335, -0.0000154442, -0.0000033746, -0.0000079532, -0.0000058147, -0.0000304307, -0.0000309979, -0.0000265225, -0.0000004267, -0.0000028572, -0.0000183126, -0.0000052985, -0.0000237497, 
-0.0000153989, -0.0000026565, -0.0000254237, -0.0000061238, -0.0000218712, -0.0000189358, -0.0000133407, -0.0000291153, -0.0000222947, -0.0000124375, -0.0000076954, -0.0000069729, -0.0000240156, -0.0000191839, -0.0000117963, -0.0000007948, -0.0000072142, -0.0000117666, -0.0000161887, -0.0000064128, -0.0000024009, -0.0000047517, -0.0000202310, -0.0000140373, -0.0000097269, 
-0.0000143759, -0.0000235515, -0.0000128999, -0.0000079026, -0.0000086159, -0.0000145752, -0.0000313262, -0.0000033987, -0.0000046800, -0.0000249084, -0.0000069450, -0.0000077894, -0.0000287088, -0.0000057376, -0.0000256377, -0.0000266694, -0.0000030804, -0.0000101027, -0.0000058775, -0.0000062719, -0.0000312968, -0.0000172389, -0.0000273733, -0.0000152590, -0.0000074807, 
-0.0000266564, -0.0000084865, -0.0000188453, -0.0000181246, -0.0000011824, -0.0000279400, -0.0000298435, -0.0000078220, -0.0000120154, -0.0000107898, -0.0000061860, -0.0000197139, -0.0000091713, -0.0000218020, -0.0000190731, -0.0000233236, -0.0000212152, -0.0000095625, -0.0000310620, -0.0000094606, -0.0000035209, -0.0000149137, -0.0000193510, -0.0000246133, -0.0000005743, 
-0.0000153363, -0.0000050974, -0.0000139362, -0.0000243069, -0.0000197664, -0.0000032015, -0.0000139033, -0.0000048435, -0.0000223029, -0.0000292558, -0.0000235460, -0.0000056096, -0.0000093538, -0.0000242677, -0.0000153182, -0.0000151941, -0.0000027090, -0.0000219312, -0.0000220697, -0.0000067257, -0.0000060099, -0.0000171563, -0.0000032516, -0.0000261722, -0.0000073968, 
-0.0000086485, -0.0000292638, -0.0000279388, -0.0000028742, -0.0000267743, -0.0000147841, -0.0000127236, -0.0000237287, -0.0000198359, -0.0000286904, -0.0000313548, -0.0000294868, -0.0000193898, -0.0000285609, -0.0000294110, -0.0000066043, -0.0000162192, -0.0000129027, -0.0000184931, -0.0000186020, -0.0000016623, -0.0000246455, -0.0000000736, -0.0000269664, -0.0000256150, 
-0.0000051656, -0.0000236176, -0.0000095785, -0.0000179969, -0.0000174148, -0.0000084941, -0.0000009236, -0.0000013149, -0.0000193199, -0.0000020871, -0.0000263274, -0.0000193927, -0.0000178134, -0.0000211801, -0.0000193617, -0.0000085106, -0.0000201295, -0.0000211561, -0.0000220375, -0.0000269183, -0.0000022473, -0.0000224036, -0.0000306794, -0.0000287614, -0.0000224426, 
-0.0000210901, -0.0000026260, -0.0000007698, -0.0000141533, -0.0000277464, -0.0000305306, -0.0000164479, -0.0000031002, -0.0000266535, -0.0000222373, 0.0000001359, -0.0000261945, -0.0000092018, -0.0000181183, -0.0000257198, -0.0000243214, -0.0000253191, -0.0000192842, -0.0000147871, -0.0000174717, -0.0000014141, -0.0000054082, -0.0000131288, -0.0000253529, -0.0000313776, 
-0.0000223518, -0.0000304880, -0.0000046690, -0.0000087357, -0.0000122767, -0.0000092227, -0.0000109789, -0.0000245358, -0.0000109121, -0.0000275373, -0.0000062507, -0.0000273211, -0.0000287286, -0.0000062436, -0.0000174699, -0.0000125503, -0.0000220742, -0.0000054663, -0.0000030337, -0.0000306005, -0.0000186096, -0.0000239638, -0.0000192978, -0.0000151467, -0.0000142362, 
-0.0000038006, -0.0000260191, -0.0000231153, -0.0000038638, -0.0000238971, -0.0000296312, -0.0000005437, -0.0000001283, -0.0000268844, -0.0000186114, -0.0000134307, -0.0000276072, -0.0000087537, -0.0000029706, -0.0000229420, -0.0000017518, -0.0000263880, -0.0000209410, -0.0000212403, -0.0000180803, -0.0000192540, -0.0000277955, -0.0000144858, -0.0000222132, -0.0000121470, 
-0.0000183612, -0.0000102651, -0.0000105990, -0.0000266783, -0.0000041457, -0.0000308460, -0.0000121613, -0.0000051898, -0.0000198887, -0.0000037928, -0.0000256217, -0.0000136242, -0.0000048306, -0.0000024944, -0.0000307348, -0.0000179608, -0.0000102830, -0.0000233779, -0.0000067965, -0.0000117993, -0.0000158363, -0.0000291239, -0.0000061333, -0.0000185498, -0.0000013257, 
-0.0000148430, -0.0000211721, -0.0000224591, -0.0000121668, -0.0000131443, -0.0000067055, -0.0000282601, -0.0000021862, -0.0000298880, -0.0000162751, -0.0000035062, -0.0000046377, -0.0000083133, -0.0000130262, -0.0000004818, -0.0000190712, -0.0000046386, -0.0000010978, -0.0000111889, -0.0000308923, -0.0000131884, -0.0000278672, -0.0000093100, -0.0000255681, -0.0000093468, 
